Manta's Gift,Fiction_Science Fiction,"When Matt Raimey had his accident_ he thought his life was over. He never dreamed_ in his wildest fantasies_ that hed end up in a spot like this. In the toxic atmosphere of Jupiter_ born into the body of an enormous creature that looked like a cross between a manta ray and a dolphin_ he is living a new life_ unlike any humankind had previously experienced.


An unbelievable turn of events_ it gave him a reason to live_ to survive_ no matter what happened . . . but every second chance comes with conditions and responsibilities. And as those who brought him to this strange destiny have their authority stripped from them and he discovers the truth that only he can know about the giant alien creatures he now calls family_ this man reborn as the one they now call Manta suddenly isnt sure he wasnt better off before...."
Captain Benvolio Bullhorner Series Sleuths,Fiction_Crime and Mystery_Detective Story and Detectives_Jon L.  Breen_Rita  Breen,"Horatio Hornblower joins the police force.

From Drowning Ice Cube and Other Stories."
The Defense Calls Jerry Brogan,Fiction_Crime and Mystery_Detective Story and Detectives,Published in the August issue of Ellery Queen Mystery Magazine.
The Drowning Icecube,Fiction_Crime and Mystery_Detective Story and Detectives_Jon L.  Breen_Rita  Breen,"Originally published in the May issue of Ellery Queen Mystery Magazine.
Also appears in Drowning Ice Cube and Other Stories."
"Natural Death, Inc.",Fiction_Crime and Mystery_Max Allan  Collins_Jonathan  Kellerman_Jon L.  Breen_John  Lutz_Nancy  Pickard_Faye  Kellerman_Marilyn  Wallace_Carolyn  Wheat_Lia  Matera_Jeremiah  Healy_Brendan  DuBois_Benjamin M.  Schutz_Doug  Allyn_Michael Z.  Lewin_Lawrence  Block_Sue  Grafton_Bill  Pronzini_Sara  Paretsky_Les  Roberts_Michael  Collins_Robert J.  Randisi_William Campbell  Gault_Parnell  Hall,"When it comes to insurance_ sometimes murder is the best policy.

Originally published in Diagnosis Dead.

Also appears in Kisses of Death and Most Wanted."
Hero,Fiction_Crime and Mystery_Suspense_Max Allan  Collins_Jonathan  Kellerman_Jon L.  Breen_John  Lutz_Nancy  Pickard_Faye  Kellerman_Marilyn  Wallace_Carolyn  Wheat_Lia  Matera_Jeremiah  Healy_Brendan  DuBois_Benjamin M.  Schutz_Doug  Allyn_Michael Z.  Lewin_Clive  Barker_Lawrence  Block_Robert  Weinberg_Joyce Carol  Oates_Ed  Gorman_Loren D.  Estleman_James  Crumley_Joan  Hess_Richard  Marsten_Gil  Brewer_Simon  Brett_Julian  Symons_Paul  Bishop_James W.  Hall_Thomas S.  Roche_Marthayn  Pelegrimas,"A mob trial where a court officer may become judge_ jury_ and executioner.

Published in Diagnosis Dead: A Mystery Writers of America Anthology.

Also appears in Speaking of Lust."
Show Me the Bones,"Fiction_Crime and Mystery_Max Allan  Collins_Jonathan  Kellerman_Jon L.  Breen_John  Lutz_Nancy  Pickard_Faye  Kellerman_Marilyn  Wallace_Carolyn  Wheat_Lia  Matera_Jeremiah  Healy_Brendan  DuBois_Benjamin M.  Schutz_Doug  Allyn_Michael Z.  Lewin_Lawrence  Block_Donald E.  Westlake_David  Morrell_Joyce Carol  Oates_Bill  Pronzini_Ed  Bryant_Loren D.  Estleman_Jeffery  Deaver_J. A. Jance_Marcia  Muller_Carolyn G.  Hart_Eleanor Taylor  Bland_Laurie R.  King_Lloyd  Biggle, Jr._Edward D.  Hoch_Anne  Perry_Peter  Tremayne_Peter  Crowther_Carole Nelson  Douglas_Robert J.  Randisi_Jerry  Sykes_Stuart M.  Kaminsky_Mat  Coward_Ian  Rankin_Phil  Lovesey_Rob  Kantner_Gary  Phillips_Clark  Howard_Ed  McBain_Minette  Walters_James W.  Hall_Carol  Gorman_Dick  Lochte_Marthayn  Pelegrimas_Carol Anne  Davis_Antony  Mann","A clever dog tries to sniff out the terrible truth about a missing child.

Published in Diagnosis Dead: A Mystery Writers of America Anthology.

Also appears in Tales Out of School and The Worlds Finest Mystery and Crime Stories."
The Back Page,Fiction_Crime and Mystery_Suspense_Max Allan  Collins_Jonathan  Kellerman_Jon L.  Breen_John  Lutz_Nancy  Pickard_Faye  Kellerman_Marilyn  Wallace_Carolyn  Wheat_Lia  Matera_Jeremiah  Healy_Brendan  DuBois_Benjamin M.  Schutz_Doug  Allyn_Michael Z.  Lewin,"A newsman has an uncanny ability to get the scoop and extract a story.

Published in Diagnosis Dead: A Mystery Writers of America Anthology."
Image,Fiction_Crime and Mystery_Suspense_Max Allan  Collins_Jonathan  Kellerman_Jon L.  Breen_John  Lutz_Nancy  Pickard_Faye  Kellerman_Marilyn  Wallace_Carolyn  Wheat_Lia  Matera_Jeremiah  Healy_Brendan  DuBois_Benjamin M.  Schutz_Doug  Allyn_Michael Z.  Lewin,"A deadly role for a wannabe actress who knows that while the camera doesn't lie_ people do.

Published in Diagnosis Dead: A Mystery Writers of America Anthology."
The Oath,Fiction_Crime and Mystery_Suspense_Max Allan  Collins_Jonathan  Kellerman_Jon L.  Breen_John  Lutz_Nancy  Pickard_Faye  Kellerman_Marilyn  Wallace_Carolyn  Wheat_Lia  Matera_Jeremiah  Healy_Brendan  DuBois_Benjamin M.  Schutz_Doug  Allyn_Michael Z.  Lewin,"A doctor's oath becomes a deadly prescription for justice.

Published in Diagnosis Dead: A Mystery Writers of America Anthology."
"","",""
Passage,Fiction_Science Fiction,"Dr. Joanna Lander is a psychologist specializing in near-death experiences. She is about to get help from a new doctor with the power to give her the chance to get as close to death as anyone can. A brilliant young neurologist_ Dr. Richard Wright has come up with a way to manufacture the near-death experience using a psychoactive drug. Joanna's first NDE is as fascinating as she imagined -- so astounding that she knows she must go back_ if only to find out why that place is so hauntingly familiar.

But each time Joanna goes under_ her sense of dread begins to grow_ because part of her already knows why the experience is so familiar_ and why she has every reason to be afraid. Yet just when Joanna thinks she understands_ she's in for the biggest surprise of all -- a shattering scenario that will keep you feverishly reading until the final climactic page."
Lincoln's Dreams,Fiction_Science Fiction_Love and Romance,For Jeff Johnston_ a young historical researcher for a Civil War novelist_ reality is redefined on a bitter cold night near the close of a lingering winter. He meets Annie_ an intense and lovely young woman suffering from vivid_ intense nightmares. Haunted by the dreamer and her unrelenting dreams_ Jeff leads Annie on an emotional odyssey through the heartland of the Civil War in search of a cure. On long-silenced battlefields their relationship blossoms -- two obsessed lovers linked by unbreakable chains of history_ torn by a duty that could destroy them both. Suspenseful_ moving_ and highly compelling_ Lincoln's Dreams is a novel of rare imaginative power that strikes a chord deep within the hearts of us all.
Fire Watch,Fiction_Science Fiction_Connie  Willis,"Twelve powerful stories from one of science fiction's most dazzling imaginations.

Winner of six Nebula and five Hugo awards_ Connie Willis is one of the most acclaimed and imaginative authors of our time. Her startling and powerful works have redefined the boundaries of contemporary science fiction. Here in one volume are twelve of her greatest stories_ including double award-winner ""Fire Watch_"" set in the universe of Doomsday Book and To Say Nothing of the Dog_ in which a time-travelling student learns one of history's hardest lessons. In ""A Letter from the Clearys_"" a routine message from distant friends shatters the fragile world of a beleaguered family. In ""The Sidon in the Mirror_"" a mutant with the unconscious urge to become other people finds himself becoming both killer and victim.

Disturbing_ revealing_ and provocative_ this remarkable collection of short fiction brings together some of the best work of an incomparable writer whose ability to amaze_ confound_ and enlighten never fails.

In ""A Service for the Burial of the Dead_"" a young woman mourning her lover comes upon a surprising funeral guest.

Biblical prophecies turn out to have unexpected meanings as the End Times approach in ""Lost and Found.""

The dangers of ordering merchandise from the back pages of pulp magazines become apparent in ""Mail-Order Clone.""

In ""Blued Moon_"" a young man uncovers a scientific property of coincidence -- and falls in love.

As a tourist attraction_ a total eclipse gathers an even wider audience than (almost) anyone realizes in ""And Come from Miles Around.""

In ""Samaritan_"" an enthusiastic young assistant pastor plunges the entire church hierarchy into a firestorm of controversy when she brings forward an orangutan to be baptized.

Parental abuse is all the rage in an institute of higher learning -- for those who have no parents... and for those who have no children_ in ""All My Darling Daughters.""

The full contents are

Fire Watch
Service for the Burial of the Dead
Lost and Found
All My Darling Daughters
The Father of the Bride
A Letter from the Clearys
And Come from Miles Around
The Sidon in the Mirror
Daisy_ in the Sun
Mail-Order Clone
Samaritan
Blued Moon"
Bellwether,Fiction_General Fiction_Humor,Sandra Foster studies fads -- from Barbie dolls to the grunge look -- how they start and what they mean. Bennett O'Reilly is a chaos theorist studying monkey group behavior. They both work for the HiTek corporation_ strangers until a misdelivered package brings them together. It's a moment of synchronity -- if not serendipity -- which leads them into a chaotic system of their own_ complete with a million-dollar research grant_ caffe latte_ tattoos_ and a series of unlucky coincidences that leaves Bennett monkeyless_ fundless_ and nearly jobless. Sandra intercedes with a flock of sheep and an idea for a joint project. (After all_ what better animal to study both chaos theory and the herd mentality that so often characterizes human behavior?) But scientific discovery is rarely straightforward and never simple_ and Sandra and Bennett have to endure a series of setbacks_ heartbreaks_ dead ends_ and disasters before they find their ultimate answer...
Miracle and Other Christmas Stories,Fiction_Religious_Christianity,"The winner of multiple Hugo and Nebula Awards_ Connie Willis captures the timeless essence of generosity and goodwill in this magical collection of Christmas stories. These eight tales -- two of which have never before been published -- boldly reimagine the stories of Christmas while celebrating the power of love and compassion. This enchanting treasury includes:

""Miracle_"" in which a young woman's carefully devised plans to find romance go awry when her guardian angel shows her the true meaning of love.
""In Coppelius's Toyshop_"" where a jaded narcissist finds himself trapped in a crowded store at Christmastime.
""Epiphany_"" in which three modern-day wisemen embark on a quest unlike any they've ever experienced.
""Inn_"" where a choir singer gives shelter to a homeless man and his pregnant wife -- only to learn later that there's much more to the couple than meets the eye.


Also includes: ""The Pony_"" ""Adaptation_"" ""Cat's Paw_"" and ""Newsletter."""
Remake,Fiction_Science Fiction,"It's the Hollywood of the future_ where moviemaking's been computerized and live-action films are a thing of the past. It's a Hollywood where Humphrey Bogart and Marilyn Monroe are starring together in A Star is Born_ and if you don't like the ending_ you can change it with the stroke of a key.

A Hollywood of warmbodies and sim-sex_ of drugs and special effects_ where anything is possible. Except for what one starry-eyed young woman wants to do: dance in the movies. It's an impossible dream_ but Alis is not willing to give up. With a little magic and a lot of luck_ she just might get her happy ending after all."
Uncharted Territory,Fiction_Science Fiction_Adventure_Planetary Exploration and Colonization,Findriddy and Carson are two explorers sent to Boohte to survey the ridges and scrub-covered hills of the planet. Back home_ their adventures are followed by countless breathless fans_ but the reality is far less romantic_ as they deal with dust_ nitpicking regulations_ and uncooperative aliens. Teamed with a young intern whose specialty is mating customs_ and a native guide of indeterminate gender_ the group sets out for a previously unexplored sector of the planet. As they survey canyons and cataracts_ battle dangers_ and discover alien treasures_ they will soon find themselves in alien territory of another kind: exploring the paths and precipices of sex. And love.
"Wolf's Head, Wolf's Heart",Fiction_Fantasy_Secondary Worlds_Political_Paranormal Powers_Human-animal Communication,"A tale of humane wolves_ beastly men_ and a brillian heroine who must find her way in a dangerous world.

Raised by intelligent_ language-using wolves_ brought back to human society at the court of Hawk Haven_ young Firekeeper has had to learn to cope with humans and their complexities... and discovers that_ for someone raised in a wolf pack_ the politics of a royal court are neither complex nor wholly unfamiliar.

How Hawk Haven and Bright Bay are unifying_ threatening the balance of power in neighboring lands. New intrigues abound. The former rulers of Bright Bay_ it appears_ were hoarding a collection of forbidden magical artifacts... which Queen Gustin took with her when she abdicated_ intending to use them to regain power. Melina Sheild_ a conniving_ power-hungry noblewoman_ is scheming to obtain them_ and she's older_ smarter_ and more devious than the Queen. And the ancient and even-more-devious civil service of neighboring New Kelvin would like to get their hands on those artifacts as well...

All of which will make life very hard for Firekeeper. Because the Powers of the World have decided whose job it is to obtain these much-contended-for magical articles: Hers."
The Dragon of Despair,Fiction_Fantasy_Secondary Worlds_Political_Paranormal Powers_Human-animal Communication,"Smart like a human. Smart like a wolf. Better yet_ smart like both.

Melina Sheild_ the beautiful_ unscrupulous_ and thoroughly discredited sorceress whose power-hungry intrigues have already made so much trouble for Firekeeper_ is once again using her power to cloud men's minds. She has induced the ruler of New Kelvin to marry her. This is bad news all around.

It's particularly bad news for Firekeeper. Melina has never abandoned her schemes to gain power through the use of forbidden ancient sorcery. And the leaders of the royal beasts who watch over this world have given Firekeeper -- and her intelligent wolf companion_ Blind Seer -- the responsibility of stopping her."
Four Views of Justice,Fiction_Crime and Mystery_Detective Story and Detectives_Max Allan  Collins_Jonathan  Kellerman_Jon L.  Breen_John  Lutz_Nancy  Pickard_Faye  Kellerman_Marilyn  Wallace_Carolyn  Wheat_Lia  Matera_Jeremiah  Healy_Brendan  DuBois_Benjamin M.  Schutz_Doug  Allyn_Michael Z.  Lewin_Rita  Breen,"Originally published in Diagnosis Dead: A Mystery Writers of America Anthology.

Also appears in Drowning Ice Cube and Other Stories."
